Date,AGUAS-A.SN,ANDINA-B.SN,ANTARCHILE.SN,BCI.SN,BSANTANDER.SN,CAP.SN,CCU.SN,CENCOSUD.SN,CHILE.SN,CMPC.SN,COLBUN.SN,CONCHATORO.SN,COPEC.SN,ENTEL.SN,FALABELLA.SN,GASCO.SN,PARAUCO.SN,QUINENCO.SN,RIPLEY.SN,SONDA.SN,SQM-B.SN
2013-07-12,158.92527770996094,1518.048095703125,5809.87451171875,10531.083984375,15.289388656616211,5062.18701171875,3810.173095703125,1357.578125,32.406776428222656,1263.9588623046875,117.4486312866211,639.5769653320312,5847.9169921875,3569.55029296875,4376.5439453125,457.9015197753906,753.001220703125,441.1927795410156,225.53770446777344,864.9000854492188,13949.0947265625
2013-07-15,162.12588500976562,1508.87890625,5971.50244140625,10670.1982421875,15.315840721130371,5237.48974609375,3855.797607421875,1395.5821533203125,32.638614654541016,1307.4241943359375,123.66902160644531,662.5288696289062,5987.18408203125,3670.279296875,4416.349609375,473.7813720703125,772.8450927734375,444.7725524902344,229.89109802246094,877.3357543945312,13980.134765625
2013-07-17,160.71168518066406,1496.385498046875,6141.86767578125,10826.3916015625,15.7232027053833,5589.9931640625,3791.6904296875,1402.15576171875,33.4268798828125,1380.2420654296875,123.47518157958984,648.193359375,6309.22802734375,3834.77099609375,4425.3955078125,477.8741455078125,800.3866577148438,446.5805358886719,234.00006103515625,924.2046508789062,13702.970703125
2013-07-18,158.85549926757812,1500.8358154296875,6533.88232421875,10816.0693359375,16.01947021484375,5690.63232421875,3842.700439453125,1392.6407470703125,34.07603454589844,1390.978271484375,124.5457534790039,660.10498046875,6435.3876953125,3910.03515625,4519.89013671875,477.7923583984375,819.5360107421875,464.2991638183594,240.9491729736328,936.1056518554688,13796.8037109375
2013-07-19,162.83770751953125,1475.2054443359375,6377.1455078125,10546.3828125,15.918950080871582,5573.13037109375,3888.80078125,1367.208984375,34.11313247680664,1330.4556884765625,122.17389678955078,645.6049194335938,6193.1103515625,3904.3720703125,4423.33837890625,477.38409423828125,794.8174438476562,459.2367858886719,234.71002197265625,928.7510375976562,13855.990234375
2013-07-22,160.3953399658203,1466.1968994140625,6329.1806640625,10661.6591796875,15.807852745056152,5466.21044921875,3958.611572265625,1366.8629150390625,33.62626647949219,1356.7777099609375,123.86280059814453,648.014892578125,6271.2041015625,3849.16552734375,4400.0654296875,477.057373046875,805.5746459960938,461.0447082519531,235.12913513183594,926.6784057617188,13958.4794921875
2013-07-23,160.80007934570312,1454.132568359375,6329.70556640625,10655.9638671875,15.86075496673584,5503.44677734375,3919.27001953125,1387.45068359375,34.12240219116211,1321.7109375,124.56421661376953,648.8660888671875,6227.7861328125,3884.0537109375,4352.1181640625,477.38409423828125,804.43017578125,473.7007751464844,233.66241455078125,897.3269653320312,13887.7490234375
2013-07-24,161.51651000976562,1437.6712646484375,6421.4404296875,10631.05859375,15.86075496673584,5469.935546875,3863.823974609375,1405.904296875,33.98330307006836,1350.6298828125,123.78897857666016,648.7218017578125,6353.29541015625,3859.930419921875,4329.7490234375,486.04302978515625,804.8117065429688,473.7007751464844,238.09149169921875,908.49267578125,13897.1328125
2013-07-25,161.40484619140625,1406.8388671875,6421.4404296875,10653.1181640625,15.744367599487305,5403.44287109375,3791.4794921875,1397.1387939453125,33.69580841064453,1346.4739990234375,123.07833862304688,644.863525390625,6313.96826171875,3849.16552734375,4303.02099609375,488.8774108886719,826.4786987304688,473.7007751464844,241.5311737060547,899.3994750976562,13661.1083984375
2013-07-26,162.6051025390625,1421.9068603515625,6334.16162109375,10559.935546875,15.389909744262695,5340.142578125,3800.931640625,1358.0972900390625,33.589168548583984,1320.23876953125,124.77645111083984,636.9199829101562,6195.43505859375,3823.18505859375,4284.68115234375,485.1358947753906,836.4730834960938,473.7007751464844,235.7111053466797,889.2368774414062,13655.3330078125
2013-07-29,163.58206176757812,1453.1136474609375,6289.517578125,10481.5234375,15.765527725219727,5161.94189453125,3775.637939453125,1345.179443359375,33.77927780151367,1315.043701171875,125.05335235595703,639.3366088867188,6297.69970703125,3805.156982421875,4241.0107421875,477.8741455078125,831.5904541015625,473.7007751464844,229.0471954345703,876.9346313476562,13670.4921875
2013-07-30,168.648193359375,1474.2398681640625,6290.390625,10361.5322265625,15.432233810424805,4970.1787109375,3696.428466796875,1353.022216796875,34.196590423583984,1304.739990234375,124.9518051147461,645.2891235351562,6269.4375,3743.38134765625,4230.89453125,480.99462890625,841.126953125,470.0848083496094,227.8133544921875,862.3592529296875,11359.35546875
2013-07-31,169.9786834716797,1472.5242919921875,6377.75732421875,10303.177734375,15.321131706237793,4899.74951171875,3661.10107421875,1348.8699951171875,34.08066940307617,1319.02685546875,123.29059600830078,640.0164184570312,6263.39501953125,3639.886962890625,4329.66552734375,477.8741455078125,836.320556640625,461.44244384765625,226.17205810546875,892.9810180664062,10693.8759765625
2013-08-01,167.4479522705078,1472.4708251953125,6813.71728515625,10199.9609375,15.908369064331055,5308.81005859375,3741.31396484375,1402.8482666015625,34.3125114440918,1386.7359619140625,124.0750732421875,650.6168823242188,6554.10791015625,3774.93994140625,4432.55029296875,477.4656677246094,901.5507202148438,464.6968994140625,238.97030639648438,934.7684936523438,10933.5068359375
2013-08-02,168.19696044921875,1475.63427734375,6805.85400390625,10147.4423828125,16.51677131652832,5261.3623046875,3714.64599609375,1416.342529296875,34.446983337402344,1384.8306884765625,123.70590209960938,661.5537719726562,6490.1455078125,3751.63818359375,4435.75830078125,477.057373046875,887.4365844726562,468.2767333984375,242.69512939453125,910.9666137695312,10646.9599609375
2013-08-05,167.91781616210938,1454.239501953125,6770.2080078125,9930.8056640625,16.030048370361328,5090.34326171875,3786.198486328125,1376.4932861328125,34.47480392456055,1374.960205078125,123.54901885986328,658.8350830078125,6440.0361328125,3698.59423828125,4310.9150390625,477.057373046875,879.349609375,466.46881103515625,234.8962860107422,902.4751586914062,10515.5947265625
2013-08-06,163.9356231689453,1471.022705078125,6638.98291015625,10028.9111328125,15.643850326538086,4867.4072265625,3778.014404296875,1330.58935546875,34.29859924316406,1309.67529296875,120.78030395507812,658.2101440429688,6217.46875,3803.64501953125,4261.078125,475.8072204589844,871.7201538085938,466.8304138183594,227.0392608642578,893.5159912109375,10508.3779296875
2013-08-07,166.6617431640625,1474.56201171875,6543.75341796875,9964.361328125,15.442811965942383,4784.158203125,3738.40869140625,1289.990234375,34.21977233886719,1300.4110107421875,120.4388427734375,668.8588256835938,6065.37158203125,3847.4375,4236.8974609375,473.33221435546875,862.5652465820312,466.46881103515625,223.279541015625,878.4057006835938,10383.51171875
2013-08-08,170.8905029296875,1482.2830810546875,6631.90576171875,10174.8017578125,15.733785629272461,5050.23486328125,3857.16943359375,1330.9930419921875,34.78083419799805,1345.08837890625,123.97355651855469,678.8206787109375,6199.431640625,3966.450927734375,4300.470703125,477.8658447265625,879.0445556640625,470.0848083496094,229.274169921875,886.5625610351562,10458.57421875
2013-08-09,176.1195068359375,1491.7203369140625,6702.67333984375,10230.2353515625,16.188764572143555,5247.15966796875,3906.91259765625,1329.493408203125,34.178043365478516,1343.8759765625,123.724365234375,678.2507934570312,6381.6513671875,3925.036376953125,4306.7216796875,481.1415100097656,919.9371948242188,470.9888610839844,235.47836303710938,915.7804565429688,10509.8203125
2013-08-12,174.0399627685547,1511.077392578125,6727.2236328125,10292.2373046875,16.373929977416992,5310.56591796875,3978.93994140625,1313.115478515625,34.56753921508789,1359.0286865234375,124.56421661376953,672.826904296875,6460.1171875,3960.1826171875,4210.4990234375,481.86053466796875,907.8067626953125,473.7007751464844,241.82212829589844,909.0275268554688,10581.2783203125
2013-08-13,171.69996643066406,1522.7664794921875,6701.01318359375,10277.283203125,16.426836013793945,5334.8232421875,4047.165771484375,1316.40283203125,34.55826950073242,1361.9725341796875,124.59190368652344,672.6416015625,6431.01708984375,3941.031005859375,4154.24560546875,481.37042236328125,891.8615112304688,473.7007751464844,241.6126251220703,901.6729736328125,10428.98046875
2013-08-14,169.2483367919922,1527.16357421875,6701.01318359375,10190.482421875,16.17818260192871,5480.04150390625,3949.475341796875,1330.3585205078125,34.405250549316406,1364.2232666015625,125.88396453857422,645.2478637695312,6488.4716796875,3839.6552734375,4030.637939453125,473.7896423339844,877.4423217773438,473.7007751464844,245.6051483154297,895.1875,10361.1357421875
2013-08-16,166.6338348388672,1498.744384765625,6727.2236328125,9920.9580078125,15.686171531677246,5364.61083984375,3815.1357421875,1329.955078125,34.04357147216797,1333.7457275390625,125.06257629394531,645.1517944335938,6436.966796875,3810.951416015625,3941.40576171875,468.8883056640625,900.2539672851562,473.7007751464844,245.88450622558594,898.6641845703125,10113.56640625
2013-08-19,167.7178192138672,1455.258544921875,6703.28515625,9846.919921875,15.51158618927002,5458.23193359375,3800.244384765625,1290.3941650390625,33.728271484375,1331.7545166015625,125.12716674804688,645.3509521484375,6372.72607421875,3706.678466796875,3992.724853515625,480.52716064453125,866.4560546875,473.7007751464844,243.73692321777344,878.5394287109375,10137.384765625
2013-08-20,168.23880004882812,1454.990478515625,6674.80322265625,9739.6953125,15.347582817077637,5466.21044921875,3746.277099609375,1260.8681640625,33.44542694091797,1348.0325927734375,122.4599838256836,638.7051391601562,6439.5712890625,3593.759521484375,4013.2021484375,473.7593688964844,854.4019775390625,473.7007751464844,242.69512939453125,870.5831298828125,9990.142578125
2013-08-21,165.9127960205078,1491.7735595703125,6639.857421875,9445.00390625,15.008994102478027,5362.484375,3672.82373046875,1221.1339111328125,33.73754119873047,1340.8458251953125,119.82972717285156,632.9241333007812,6368.45068359375,3521.21923828125,4022.085205078125,480.52716064453125,820.146484375,473.7007751464844,238.73171997070312,866.3038330078125,9482.0107421875
2013-08-22,160.8373260498047,1434.2398681640625,6526.27978515625,9158.3408203125,14.977252006530762,5585.89794921875,3575.397216796875,1214.156005859375,33.64017868041992,1355.9117431640625,118.62069702148438,628.9078979492188,6327.9150390625,3574.176025390625,4050.78662109375,473.7593688964844,809.6182250976562,473.7007751464844,238.6851043701172,866.7051391601562,9504.3837890625
2013-08-23,160.27903747558594,1422.656982421875,6517.5439453125,9182.4130859375,15.40048885345459,5824.20703125,3561.508544921875,1243.2215576171875,33.60307312011719,1363.0115966796875,121.57398986816406,641.0531005859375,6392.341796875,3574.60888671875,4067.153076171875,480.52716064453125,829.3778686523438,473.7007751464844,250.26116943359375,872.5220336914062,9518.09765625
2013-08-26,160.4976806640625,1384.962158203125,6438.91455078125,9244.412109375,15.210031509399414,5957.724609375,3625.1396484375,1225.459228515625,33.77463912963867,1342.0579833984375,121.82320404052734,640.4832763671875,6266.09033203125,3575.171142578125,3988.694580078125,480.3581848144531,839.0670166015625,473.7007751464844,252.0072021484375,887.7718505859375,9621.310546875
2013-08-27,159.9859161376953,1361.958984375,6376.01025390625,8968.3232421875,14.866151809692383,5690.689453125,3610.829833984375,1193.741455078125,33.431522369384766,1298.7659912109375,114.99369049072266,637.8123168945312,6089.3564453125,3537.992919921875,3890.00537109375,473.7593688964844,807.1765747070312,468.2767333984375,244.441162109375,878.2760620117188,9372.2978515625
2013-08-28,157.24119567871094,1339.974365234375,6289.517578125,8933.67578125,14.654536247253418,5734.310546875,3600.849609375,1182.7841796875,33.269229888916016,1275.3880615234375,118.50070190429688,628.18701171875,6191.71533203125,3462.770751953125,3865.33349609375,473.7593688964844,793.4440307617188,464.6607666015625,243.277099609375,860.7091064453125,9231.5517578125
2013-08-29,157.56222534179688,1327.106201171875,6264.18017578125,8773.201171875,14.612211227416992,5786.439453125,3512.346435546875,1186.1295166015625,32.8240966796875,1269.1539306640625,115.78739929199219,623.5253295898438,6141.1416015625,3402.46435546875,4032.694580078125,473.7593688964844,788.1036376953125,462.8165283203125,244.150146484375,865.9998779296875,9305.1728515625
2013-08-30,162.35853576660156,1404.158447265625,6289.517578125,9372.333984375,14.612211227416992,5824.73876953125,3598.314697265625,1187.859375,33.84883117675781,1311.75390625,121.76781463623047,635.0662231445312,6262.37255859375,3470.984375,4150.71044921875,478.41229248046875,797.3349609375,462.8528137207031,244.441162109375,868.1699829101562,9543.3603515625
2013-09-02,160.958251953125,1370.913330078125,6425.984375,8880.4267578125,15.210031509399414,6011.44921875,3566.52490234375,1147.6065673828125,33.87201690673828,1302.142822265625,120.81724548339844,646.3052368164062,6415.2119140625,3503.624267578125,4185.9912109375,480.52716064453125,807.1765747070312,462.8528137207031,249.83045959472656,883.7702026367188,9220.001953125
2013-09-03,158.5670928955078,1387.643310546875,6408.3359375,8947.5341796875,15.04073715209961,6064.64306640625,3605.443115234375,1151.181884765625,33.1533088684082,1286.9039306640625,117.07024383544922,647.451904296875,6270.55322265625,3500.036376953125,4090.92041015625,480.09576416015625,801.0734252929688,462.8528137207031,246.7691650390625,885.1265258789062,9640.802734375
2013-09-04,157.5063934326172,1376.59716796875,6403.966796875,9116.7626953125,15.289388656616211,6218.90625,3529.402099609375,1154.2960205078125,33.38514709472656,1277.2060546875,118.94374084472656,644.2181396484375,6196.83056640625,3510.367431640625,4009.994873046875,475.451416015625,794.6647338867188,462.8889465332031,246.1813201904297,891.908935546875,9886.9248046875
2013-09-05,161.8468017578125,1427.375732421875,6412.70361328125,9854.1953125,15.289388656616211,6479.02392578125,4152.890625,1184.514404296875,34.21977233886719,1342.0579833984375,122.73687744140625,679.6924438476562,6338.60546875,3674.60107421875,4120.28125,477.31256103515625,808.6261596679688,462.8528137207031,248.51516723632812,900.7265625,10509.8203125
2013-09-06,161.8468017578125,1427.375732421875,6421.52783203125,9375.341796875,15.797270774841309,6479.02392578125,4152.890625,1184.514404296875,34.21977233886719,1342.0579833984375,122.73687744140625,679.6924438476562,6338.60546875,3674.60107421875,4120.28125,477.31256103515625,808.6261596679688,462.8528137207031,248.51516723632812,900.7265625,10509.8203125
2013-09-09,165.14979553222656,1528.182861328125,6858.2734375,10388.5751953125,15.797270774841309,6588.07080078125,4451.189453125,1239.876220703125,34.799373626708984,1402.6669921875,124.59190368652344,679.6924438476562,6693.74560546875,3717.832763671875,4235.9111328125,499.0546569824219,823.1981811523438,470.0848083496094,253.17112731933594,919.7176513671875,11248.923828125
